wl,412,443,469,488,531,547,555,645,667,678,748,859,869,1240,1640,2130
565,0.0015,7.61E-05,0,0.0006165,0.00069,0.00201588,0.31567,0,3.62E-06,1.35E-06,1.59E-06,0,2.85E-06,0,0,0
566,0.001482,6.47E-05,0,0.0006442,0.000693,0.00165242,0.17097,0,3.46E-06,1.28E-06,1.51E-06,0,2.94E-06,0,0,0
567,0.001464,5.33E-05,0,0.0006719,0.000696,0.00135449,0.0752,0,3.29E-06,1.21E-06,1.44E-06,0,3.03E-06,0,0,0
568,0.001446,4.20E-05,0,0.0006996,0.000699,0.00111027,0.02839,0,3.13E-06,1.15E-06,1.36E-06,0,3.12E-06,0,0,0
569,0.001428,3.06E-05,0,0.0007273,0.000702,0.000910089,0.01044,0,2.97E-06,1.08E-06,1.28E-06,0,3.22E-06,0,0,0
570,0.00141,1.92E-05,0,0.000755,0.000705,0.000746,0,0,2.81E-06,1.01E-06,1.20E-06,0,3.31E-06,0,0,0
571,0.0012823,1.76E-05,0,0.0006973,0.0006506,0.0006819,0,0,2.64E-06,1.10E-06,6.19E-06,0,3.77E-06,0,0,0
572,0.0011546,1.61E-05,0,0.0006396,0.0005962,0.0006178,0,0,2.48E-06,1.20E-06,1.12E-05,0,4.23E-06,0,0,0
573,0.0010269,1.45E-05,0,0.0005819,0.0005418,0.0005537,0,0,2.32E-06,1.29E-06,1.62E-05,0,4.70E-06,0,0,0
574,0.0008992,1.30E-05,0,0.0005242,0.0004874,0.0004896,0,0,2.16E-06,1.38E-06,2.12E-05,0,5.16E-06,0,0,0
575,0.0007715,1.14E-05,0,0.0004665,0.000433,0.0004255,0,0,1.99E-06,1.48E-06,2.62E-05,0,5.62E-06,0,0,0
576,0.0006438,9.89E-06,0,0.0004088,0.0003786,0.0003614,0,0,1.83E-06,1.57E-06,3.11E-05,0,6.08E-06,0,0,0
577,0.0005161,8.34E-06,0,0.0003511,0.0003242,0.0002973,0,0,1.67E-06,1.66E-06,3.61E-05,0,6.54E-06,0,0,0
578,0.0003884,6.78E-06,0,0.0002934,0.0002698,0.0002332,0,0,1.51E-06,1.75E-06,4.11E-05,0,7.01E-06,0,0,0
579,0.0002607,5.23E-06,0,0.0002357,0.0002154,0.0001691,0,0,1.34E-06,1.85E-06,4.61E-05,0,7.47E-06,0,0,0
580,0.000133,3.68E-06,0,0.000178,0.000161,0.000105,0,0,1.18E-06,1.94E-06,5.11E-05,0,7.93E-06,0,0,0
581,0.0001573,3.50E-06,0,0.0002478,0.0001797,0.0001173,0,0,2.30E-06,3.01E-06,5.61E-05,0,1.00E-05,0,0,0
582,0.0001816,3.31E-06,0,0.0003176,0.0001984,0.0001296,0,0,3.42E-06,4.07E-06,6.11E-05,0,1.21E-05,0,0,0
583,0.0002059,3.13E-06,0,0.0003874,0.0002171,0.0001419,0,0,4.55E-06,5.14E-06,6.61E-05,0,1.41E-05,0,0,0
584,0.0002302,2.94E-06,0,0.0004572,0.0002358,0.0001542,0,0,5.67E-06,6.20E-06,7.11E-05,0,1.62E-05,0,0,0
585,0.0002545,2.76E-06,0,0.000527,0.0002545,0.0001665,0,0,6.79E-06,7.27E-06,7.61E-05,0,1.83E-05,0,0,0
586,0.0002788,2.58E-06,0,0.0005968,0.0002732,0.0001788,0,0,7.91E-06,8.34E-06,8.10E-05,0,2.03E-05,0,0,0
587,0.0003031,2.39E-06,0,0.0006666,0.0002919,0.0001911,0,0,9.03E-06,9.40E-06,8.60E-05,0,2.24E-05,0,0,0
588,0.0003274,2.21E-06,0,0.0007364,0.0003106,0.0002034,0,0,1.02E-05,1.05E-05,9.10E-05,0,2.45E-05,0,0,0
589,0.0003517,2.02E-06,0,0.0008062,0.0003293,0.0002157,0,0,1.13E-05,1.15E-05,9.60E-05,0,2.65E-05,0,0,0
590,0.000376,1.84E-06,0,0.000876,0.000348,0.000228,0,0,1.24E-05,1.26E-05,0.000101,0,2.86E-05,0,0,0
591,0.000338666,2.02E-06,0,0.00079807,0.00031613,0.00020653,0,0,1.29E-05,1.49E-05,0.0001086,0,3.03E-05,0,0,0
592,0.000301332,2.21E-06,0,0.00072014,0.00028426,0.00018506,0,0,1.33E-05,1.73E-05,0.0001162,0,3.21E-05,0,0,0
593,0.000263998,2.39E-06,0,0.00064221,0.00025239,0.00016359,0,0,1.38E-05,1.96E-05,0.0001238,0,3.38E-05,0,0,0
594,0.000226664,2.58E-06,0,0.00056428,0.00022052,0.00014212,0,0,1.43E-05,2.20E-05,0.0001314,0,3.56E-05,0,0,0
595,0.00018933,2.76E-06,0,0.00048635,0.00018865,0.00012065,0,0,1.48E-05,2.43E-05,0.000139,0,3.73E-05,0,0,0
596,0.000151996,2.94E-06,0,0.00040842,0.00015678,9.92E-05,0,0,1.52E-05,2.66E-05,0.0001466,0,3.90E-05,0,0,0
597,0.000114662,3.13E-06,0,0.00033049,0.00012491,7.77E-05,0,0,1.57E-05,2.90E-05,0.0001542,0,4.08E-05,0,0,0
598,7.73E-05,3.31E-06,0,0.00025256,9.30E-05,5.62E-05,0,0,1.62E-05,3.13E-05,0.0001618,0,4.25E-05,0,0,0
599,4.00E-05,3.50E-06,0,0.00017463,6.12E-05,3.48E-05,0,0,1.66E-05,3.37E-05,0.0001694,0,4.43E-05,0,0,0
600,2.66E-06,3.68E-06,0,9.67E-05,2.93E-05,1.33E-05,0,0,1.71E-05,3.60E-05,0.000177,0,4.60E-05,0,0,0
601,6.39E-06,3.86E-06,0,9.35E-05,3.05E-05,1.38E-05,0,0,2.88E-05,6.00E-05,0.0002623,0,5.31E-05,0,0,0
602,1.01E-05,4.05E-06,0,9.04E-05,3.17E-05,1.43E-05,0,0,4.05E-05,8.40E-05,0.0003476,0,6.02E-05,0,0,0
603,1.39E-05,4.23E-06,0,8.72E-05,3.29E-05,1.48E-05,0,0,5.22E-05,0.000108,0.0004329,0,6.73E-05,0,0,0
604,1.76E-05,4.42E-06,0,8.40E-05,3.41E-05,1.53E-05,0,0,6.39E-05,0.000132,0.0005182,0,7.44E-05,0,0,0
605,2.13E-05,4.60E-06,0,8.09E-05,3.54E-05,1.59E-05,0,0,7.56E-05,0.000156,0.0006035,0,8.15E-05,0,0,0
606,2.51E-05,4.78E-06,0,7.77E-05,3.66E-05,1.64E-05,0,0,8.72E-05,0.00018,0.0006888,0,8.86E-05,0,0,0
607,2.88E-05,4.97E-06,0,7.45E-05,3.78E-05,1.69E-05,0,0,9.89E-05,0.000204,0.0007741,0,9.57E-05,0,0,0
608,3.25E-05,5.15E-06,0,7.13E-05,3.90E-05,1.74E-05,0,0,0.00011062,0.000228,0.0008594,0,0.0001028,0,0,0
609,3.63E-05,5.34E-06,0,6.82E-05,4.02E-05,1.79E-05,0,0,0.00012231,0.000252,0.0009447,0,0.0001099,0,0,0
610,4.00E-05,5.52E-06,0,6.50E-05,4.14E-05,1.84E-05,0,0,0.000134,0.000276,0.00103,0,0.000117,0,0,0
611,3.87E-05,5.80E-06,0,7.26E-05,3.78E-05,1.87E-05,0,0,0.0001429,0.0002879,0.001173,0,0.00011062,0,0,0
612,3.73E-05,6.07E-06,0,8.02E-05,3.42E-05,1.90E-05,0,0,0.0001518,0.0002998,0.001316,0,0.00010424,0,0,0
613,3.60E-05,6.35E-06,0,8.78E-05,3.06E-05,1.93E-05,0,0,0.0001607,0.0003117,0.001459,0,9.79E-05,0,0,0
614,3.46E-05,6.62E-06,0,9.54E-05,2.70E-05,1.96E-05,0,0.01508,0.0001696,0.0003236,0.001602,0,9.15E-05,0,0,0
615,3.33E-05,6.90E-06,0,0.000103,2.35E-05,1.99E-05,0,0.02807,0.0001785,0.0003355,0.001745,0,8.51E-05,0,0,0
616,3.20E-05,7.18E-06,0,0.0001106,1.99E-05,2.02E-05,0,0.07301,0.0001874,0.0003474,0.001888,0,7.87E-05,0,0,0
617,3.06E-05,7.45E-06,0,0.0001182,1.63E-05,2.05E-05,0,0.11795,0.0001963,0.0003593,0.002031,0,7.23E-05,0,0,0
618,2.93E-05,7.73E-06,0,0.0001258,1.27E-05,2.08E-05,0,0.17119,0.0002052,0.0003712,0.002174,0,6.60E-05,0,0,0
619,2.79E-05,8.00E-06,0,0.0001334,9.11E-06,2.11E-05,0,0.27389,0.0002141,0.0003831,0.002317,0,5.96E-05,0,0,0
620,2.66E-05,8.28E-06,0,0.000141,5.52E-06,2.14E-05,0,0.37699,0.000223,0.000395,0.00246,0,5.32E-05,0,0,0
621,2.66E-05,8.10E-06,0,0.00013007,5.14E-06,2.00E-05,0,0.48296,0.0002339,0.0004024,0.002446,0,5.34E-05,0,0,0
622,2.66E-05,7.91E-06,0,0.00011914,4.76E-06,1.86E-05,0,0.58894,0.0002448,0.0004098,0.002432,0,5.35E-05,0,0,0
623,2.66E-05,7.73E-06,0,0.00010821,4.38E-06,1.73E-05,0,0.68603,0.0002557,0.0004172,0.002418,0,5.37E-05,0,0,0
624,2.66E-05,7.54E-06,0,9.73E-05,4.00E-06,1.59E-05,0,0.73067,0.0002666,0.0004246,0.002404,0,5.38E-05,0,0,0
625,2.66E-05,7.36E-06,0,8.64E-05,3.63E-06,1.45E-05,0,0.7699,0.0002775,0.000432,0.00239,0,5.40E-05,0,0,0
626,2.66E-05,7.18E-06,0,7.54E-05,3.25E-06,1.31E-05,0,0.77429,0.0002884,0.0004394,0.002376,0,5.41E-05,0,0,0
627,2.66E-05,6.99E-06,0,6.45E-05,2.87E-06,1.17E-05,0,0.77869,0.0002993,0.0004468,0.002362,0,5.43E-05,0,0,0
628,2.66E-05,6.81E-06,0,5.36E-05,2.49E-06,1.04E-05,0,0.78279,0.0003102,0.0004542,0.002348,0,5.44E-05,0,0,0
629,2.66E-05,6.62E-06,0,4.26E-05,2.11E-06,8.99E-06,0,0.78493,0.0003211,0.0004616,0.002334,0,5.46E-05,0,0,0
630,2.66E-05,6.44E-06,0,3.17E-05,1.73E-06,7.61E-06,0,0.78695,0.000332,0.000469,0.00232,0,5.47E-05,0,0,0
631,2.63E-05,6.90E-06,0,2.86E-05,1.70E-06,7.12E-06,0,0.78829,0.0003411,0.0004728,0.002345,0,5.68E-05,0,0,0
632,2.61E-05,7.35E-06,0,2.56E-05,1.66E-06,6.63E-06,0,0.78964,0.0003502,0.0004766,0.00237,0,5.88E-05,0,0,0
633,2.58E-05,7.81E-06,0,2.25E-05,1.63E-06,6.14E-06,0,0.7912,0.0003593,0.0004804,0.002395,0,6.09E-05,0,0,0
634,2.56E-05,8.26E-06,0,1.94E-05,1.59E-06,5.65E-06,0,0.79425,0.0003684,0.0004842,0.00242,0,6.30E-05,0,0,0
635,2.53E-05,8.72E-06,0,1.64E-05,1.56E-06,5.16E-06,0,0.79757,0.0003775,0.000488,0.002445,0,6.51E-05,0,0,0
636,2.50E-05,9.18E-06,0,1.33E-05,1.52E-06,4.66E-06,0,0.80253,0.0003866,0.0004918,0.00247,0,6.71E-05,0,0,0
637,2.48E-05,9.63E-06,0,1.03E-05,1.49E-06,4.17E-06,0,0.80749,0.0003957,0.0004956,0.002495,0,6.92E-05,0,0,0
638,2.45E-05,1.01E-05,0,7.19E-06,1.45E-06,3.68E-06,0,0.81257,0.0004048,0.0004994,0.00252,0,7.13E-05,0,0,0
639,2.43E-05,1.05E-05,0,4.12E-06,1.42E-06,3.19E-06,0,0.81831,0.0004139,0.0005032,0.002545,0,7.33E-05,0,0,0
640,2.40E-05,1.10E-05,0,1.06E-06,1.39E-06,2.70E-06,0,0.82398,0.000423,0.000507,0.00257,0,7.54E-05,0,0,0
641,2.37E-05,1.12E-05,0,1.54E-06,1.35E-06,2.69E-06,0,0.82923,0.0004673,0.0005193,0.002711,0,7.70E-05,0,0,0
642,2.35E-05,1.14E-05,0,2.01E-06,1.32E-06,2.68E-06,0,0.83448,0.0005116,0.0005316,0.002852,0,7.86E-05,0,0,0
643,2.32E-05,1.16E-05,0,2.49E-06,1.28E-06,2.66E-06,0,0.84021,0.0005559,0.0005439,0.002993,0,8.01E-05,0,0,0
644,2.29E-05,1.18E-05,0,2.96E-06,1.25E-06,2.65E-06,0,0.8491,0.0006002,0.0005562,0.003134,0,8.17E-05,0,0,0
645,2.27E-05,1.20E-05,0,3.44E-06,1.21E-06,2.64E-06,0,0.85865,0.0006445,0.0005685,0.003275,0,8.33E-05,0,0,0
646,2.24E-05,1.21E-05,0,3.91E-06,1.18E-06,2.63E-06,0,0.8721,0.0006888,0.0005808,0.003416,0,8.49E-05,0,0,0
647,2.21E-05,1.23E-05,0,4.39E-06,1.14E-06,2.62E-06,0,0.88555,0.0007331,0.0005931,0.003557,0,8.65E-05,0,0,0
648,2.18E-05,1.25E-05,0,4.86E-06,1.11E-06,2.60E-06,0,0.89853,0.0007774,0.0006054,0.003698,0,8.80E-05,0,0,0
649,2.16E-05,1.27E-05,0,5.34E-06,1.07E-06,2.59E-06,0,0.90855,0.0008217,0.0006177,0.003839,0,8.96E-05,0,0,0
650,2.13E-05,1.29E-05,0,5.81E-06,1.04E-06,2.58E-06,0,0.91952,0.000866,0.00063,0.00398,0,9.12E-05,0,0,0
651,2.45E-05,1.22E-05,0,5.71E-06,1.04E-06,2.57E-06,0,0.93715,0.00128659,0.000739,0.003865,0,8.91E-05,0,0,0
652,2.77E-05,1.14E-05,0,5.60E-06,1.04E-06,2.56E-06,0,0.95479,0.00201438,0.000848,0.00375,0,8.71E-05,0,0,0
653,3.09E-05,1.07E-05,0,5.50E-06,1.04E-06,2.54E-06,0,0.97171,0.00315385,0.000957,0.003635,0,8.50E-05,0,0,0
654,3.41E-05,9.95E-06,0,5.39E-06,1.04E-06,2.53E-06,0,0.98344,0.00493789,0.001066,0.00352,0,8.30E-05,0,0,0
655,3.73E-05,9.21E-06,0,5.29E-06,1.04E-06,2.52E-06,0,0.9938,0.0077311,0.001175,0.003405,0,8.09E-05,0,0,0
656,4.05E-05,8.47E-06,0,5.18E-06,1.04E-06,2.51E-06,0,0.99596,0.0121044,0.001284,0.00329,0,7.88E-05,0,0,0
657,4.37E-05,7.73E-06,0,5.08E-06,1.04E-06,2.50E-06,0,0.99813,0.0189514,0.001393,0.003175,0,7.68E-05,0,0,0
658,4.69E-05,7.00E-06,0,4.97E-06,1.04E-06,2.48E-06,0,0.99751,0.0645447,0.001502,0.00306,0,7.47E-05,0,0,0
659,5.01E-05,6.26E-06,0,4.87E-06,1.04E-06,2.47E-06,0,0.97905,0.168335,0.001611,0.002945,0,7.27E-05,0,0,0
660,5.33E-05,5.52E-06,0,4.76E-06,1.04E-06,2.46E-06,0,0.95684,0.32634,0.00172,0.00283,0,7.06E-05,0,0,0
661,4.96E-05,5.70E-06,0,4.44E-06,1.04E-06,2.78E-06,0,0.90751,0.509811,0.0023398,0.0025721,0,7.01E-05,0,0,0
662,4.58E-05,5.89E-06,0,4.13E-06,1.04E-06,3.10E-06,0,0.85819,0.710205,0.00321388,0.0023142,0,6.96E-05,0,0,0
663,4.21E-05,6.07E-06,0,3.81E-06,1.04E-06,3.42E-06,0,0.80985,0.872803,0.0044145,0.0020563,0,6.92E-05,0,0,0
664,3.84E-05,6.26E-06,0,3.49E-06,1.04E-06,3.74E-06,0,0.76739,0.967468,0.00606364,0.0017984,0,6.87E-05,0,0,0
665,3.47E-05,6.44E-06,0,3.18E-06,1.04E-06,4.06E-06,0,0.72271,0.999878,0.00832885,0.0015405,0,6.82E-05,0,0,0
666,3.09E-05,6.62E-06,0,2.86E-06,1.04E-06,4.37E-06,0,0.66488,0.990784,0.0114403,0.0012826,0,6.77E-05,0,0,0
667,2.72E-05,6.81E-06,0,2.54E-06,1.04E-06,4.69E-06,0,0.60704,0.936737,0.0228271,0.0010247,0,6.72E-05,0,0,0
668,2.35E-05,6.99E-06,0,2.22E-06,1.04E-06,5.01E-06,0,0.54696,0.851318,0.0456085,0.0007668,0,6.68E-05,0,0,0
669,1.97E-05,7.18E-06,0,1.91E-06,1.04E-06,5.33E-06,0,0.4727,0.79126,0.0937195,0.0005089,0,6.63E-05,0,0,0
670,1.60E-05,7.36E-06,0,1.59E-06,1.04E-06,5.65E-06,0,0.39879,0.686707,0.187454,0.000251,0,6.58E-05,0,0,0
671,1.63E-05,7.08E-06,0,1.91E-06,1.14E-06,5.23E-06,0,0.32717,0.49884,0.333618,0.0002551,0,6.57E-05,0,0,0
672,1.65E-05,6.81E-06,0,2.22E-06,1.25E-06,4.81E-06,0,0.25555,0.339905,0.503548,0.0002592,0,6.57E-05,0,0,0
673,1.68E-05,6.53E-06,0,2.54E-06,1.35E-06,4.40E-06,0,0.18746,0.221893,0.66819,0.0002633,0,6.56E-05,0,0,0
674,1.70E-05,6.26E-06,0,2.86E-06,1.45E-06,3.98E-06,0,0.14145,0.0935669,0.817223,0.0002674,0,6.55E-05,0,0,0
675,1.73E-05,5.98E-06,0,3.18E-06,1.56E-06,3.56E-06,0,0.09847,0.0144043,0.933655,0.0002715,0,6.55E-05,0,0,0
676,1.76E-05,5.70E-06,0,3.49E-06,1.66E-06,3.14E-06,0,0.07646,0.00741473,0.991943,0.0002756,0,6.54E-05,0,0,0
677,1.78E-05,5.43E-06,0,3.81E-06,1.76E-06,2.72E-06,0,0.05446,0.0050628,0.998352,0.0002797,0,6.53E-05,0,0,0
678,1.81E-05,5.15E-06,0,4.13E-06,1.86E-06,2.31E-06,0,0.034,0.00345689,0.984189,0.0002838,0,6.52E-05,0,0,0
679,1.83E-05,4.88E-06,0,4.44E-06,1.97E-06,1.89E-06,0,0.02444,0.00236038,0.964029,0.0002879,0,6.52E-05,0,0,0
680,1.86E-05,4.60E-06,0,4.76E-06,2.07E-06,1.47E-06,0,0.01564,0.00161167,0.933289,0.000292,0,6.51E-05,0,0,0
681,1.83E-05,4.88E-06,0,4.44E-06,2.45E-06,1.62E-06,0,0.01195,0.00110045,0.838852,0.000303,0,6.39E-05,0,0,0
682,1.81E-05,5.15E-06,0,4.13E-06,2.83E-06,1.77E-06,0,0,0.000751392,0.7013,0.000314,0,6.27E-05,0,0,0
683,1.78E-05,5.43E-06,0,3.81E-06,3.21E-06,1.91E-06,0,0,0.000513053,0.554499,0.000325,0,6.15E-05,0,0,0
684,1.76E-05,5.70E-06,0,3.49E-06,3.59E-06,2.06E-06,0,0,0.000350314,0.39917,0.000336,0,6.03E-05,0,0,0
685,1.73E-05,5.98E-06,0,3.18E-06,3.97E-06,2.21E-06,0,0,0.000239195,0.228638,0.000347,0,5.92E-05,0,0,0
686,1.70E-05,6.25E-06,0,2.86E-06,4.35E-06,2.36E-06,0,0,0.000163323,0.0942688,0.000358,0,5.80E-05,0,0,0
687,1.68E-05,6.53E-06,0,2.54E-06,4.73E-06,2.51E-06,0,0,0.000111517,0.0359039,0.000369,0,5.68E-05,0,0,0
688,1.65E-05,6.80E-06,0,2.22E-06,5.11E-06,2.65E-06,0,0,7.61E-05,0.0155144,0.00038,0,5.56E-05,0,0,0
689,1.63E-05,7.08E-06,0,1.91E-06,5.49E-06,2.80E-06,0,0,5.20E-05,0.01175,0.000391,0,5.44E-05,0,0,0
690,1.60E-05,7.35E-06,0,1.59E-06,5.87E-06,2.95E-06,0,0,3.55E-05,0.00869474,0.000402,0,5.32E-05,0,0,0
691,1.71E-05,7.63E-06,0,2.49E-06,5.77E-06,2.85E-06,0,0,3.50E-05,0.00643391,0.0004098,0,5.23E-05,0,0,0
692,1.81E-05,7.90E-06,0,3.39E-06,5.66E-06,2.75E-06,0,0,3.44E-05,0.00476095,0.0004176,0,5.14E-05,0,0,0
693,1.92E-05,8.18E-06,0,4.29E-06,5.56E-06,2.65E-06,0,0,3.39E-05,0.003523,0.0004254,0,5.06E-05,0,0,0
694,2.02E-05,8.45E-06,0,5.19E-06,5.45E-06,2.55E-06,0,0,3.34E-05,0.00260694,0.0004332,0,4.97E-05,0,0,0
695,2.13E-05,8.73E-06,0,6.10E-06,5.35E-06,2.46E-06,0,0,3.29E-05,0.00192908,0.000441,0,4.88E-05,0,0,0
696,2.24E-05,9.00E-06,0,7.00E-06,5.25E-06,2.36E-06,0,0,3.23E-05,0.00142748,0.0004488,0,4.79E-05,0,0,0
697,2.34E-05,9.28E-06,0,7.90E-06,5.14E-06,2.26E-06,0,0,3.18E-05,0.0010563,0.0004566,0,4.70E-05,0,0,0
698,2.45E-05,9.55E-06,0,8.80E-06,5.04E-06,2.16E-06,0,0,3.13E-05,0.000781639,0.0004644,0,4.62E-05,0,0,0
699,2.55E-05,9.83E-06,0,9.70E-06,4.93E-06,2.06E-06,0,0,3.07E-05,0.000578395,0.0004722,0,4.53E-05,0,0,0
700,2.66E-05,1.01E-05,0,1.06E-05,4.83E-06,1.96E-06,0,0,3.02E-05,0.000428,0.00048,0,4.44E-05,0,0,0
701,2.61E-05,1.01E-05,0,1.02E-05,4.66E-06,2.03E-06,0,0,3.07E-05,0.00039149,0.0004943,0,4.50E-05,0,0,0
702,2.55E-05,1.01E-05,0,9.80E-06,4.49E-06,2.11E-06,0,0,3.12E-05,0.00035498,0.0005086,0,4.57E-05,0,0,0
703,2.50E-05,1.01E-05,0,9.41E-06,4.31E-06,2.18E-06,0,0,3.17E-05,0.00031847,0.0005229,0,4.63E-05,0,0,0
704,2.45E-05,1.01E-05,0,9.01E-06,4.14E-06,2.26E-06,0,0,3.22E-05,0.00028196,0.0005372,0,4.70E-05,0,0,0
705,2.40E-05,1.01E-05,0,8.61E-06,3.97E-06,2.33E-06,0,0,3.27E-05,0.00024545,0.0005515,0,4.76E-05,0,0,0
706,2.34E-05,1.01E-05,0,8.21E-06,3.80E-06,2.40E-06,0,0,3.32E-05,0.00020894,0.0005658,0,4.82E-05,0,0,0
707,2.29E-05,1.01E-05,0,7.81E-06,3.62E-06,2.48E-06,0,0,3.37E-05,0.00017243,0.0005801,0,4.89E-05,0,0,0
708,2.24E-05,1.01E-05,0,7.42E-06,3.45E-06,2.55E-06,0,0,3.42E-05,0.00013592,0.0005944,0,4.95E-05,0,0,0
709,2.18E-05,1.01E-05,0,7.02E-06,3.28E-06,2.63E-06,0,0,3.47E-05,9.94E-05,0.0006087,0,5.02E-05,0,0,0
710,2.13E-05,1.01E-05,0,6.62E-06,3.11E-06,2.70E-06,0,0,3.52E-05,6.29E-05,0.000623,0,5.08E-05,0,0,0
711,2.04E-05,1.00E-05,0,6.22E-06,2.93E-06,2.55E-06,0,0,3.71E-05,6.12E-05,0.0006392,0,4.78E-05,0,0,0
712,1.94E-05,9.92E-06,0,5.82E-06,2.76E-06,2.41E-06,0,0,3.89E-05,5.96E-05,0.0006554,0,4.48E-05,0,0,0
713,1.85E-05,9.83E-06,0,5.43E-06,2.59E-06,2.26E-06,0,0,4.08E-05,5.79E-05,0.0006716,0,4.17E-05,0,0,0
714,1.76E-05,9.74E-06,0,5.03E-06,2.42E-06,2.11E-06,0,0,4.26E-05,5.62E-05,0.0006878,0,3.87E-05,0,0,0
715,1.66E-05,9.65E-06,0,4.63E-06,2.24E-06,1.97E-06,0,0,4.45E-05,5.46E-05,0.000704,0,3.57E-05,0,0,0
716,1.57E-05,9.56E-06,0,4.23E-06,2.07E-06,1.82E-06,0,0,4.64E-05,5.29E-05,0.0007202,0,3.27E-05,0,0,0
717,1.48E-05,9.47E-06,0,3.83E-06,1.90E-06,1.67E-06,0,0,4.82E-05,5.12E-05,0.0007364,0,2.97E-05,0,0,0
718,1.38E-05,9.38E-06,0,3.44E-06,1.73E-06,1.52E-06,0,0,5.01E-05,4.95E-05,0.0007526,0,2.66E-05,0,0,0
719,1.29E-05,9.29E-06,0,3.04E-06,1.55E-06,1.38E-06,0,0,5.19E-05,4.79E-05,0.0007688,0,2.36E-05,0,0,0
720,1.20E-05,9.20E-06,0,2.64E-06,1.38E-06,1.23E-06,0,0,5.38E-05,4.62E-05,0.000785,0,2.06E-05,0,0,0
721,1.10E-05,8.46E-06,0,2.54E-06,1.55E-06,1.23E-06,0,0,5.58E-05,4.64E-05,0.0009445,0,2.87E-05,0,0,0
722,1.01E-05,7.73E-06,0,2.43E-06,1.73E-06,1.23E-06,0,0,5.78E-05,4.65E-05,0.001104,0,3.69E-05,0,0,0
723,9.18E-06,6.99E-06,0,2.33E-06,1.90E-06,1.23E-06,0,0,5.97E-05,4.67E-05,0.0012635,0,4.50E-05,0,0,0
724,8.25E-06,6.26E-06,0,2.22E-06,2.07E-06,1.23E-06,0,0,6.17E-05,4.68E-05,0.001423,0,5.32E-05,0,0,0
725,7.32E-06,5.52E-06,0,2.12E-06,2.25E-06,1.23E-06,0,0,6.37E-05,4.70E-05,0.0015825,0,6.13E-05,0,0,0
726,6.39E-06,4.78E-06,0,2.01E-06,2.42E-06,1.23E-06,0,0,6.57E-05,4.71E-05,0.001742,0,6.94E-05,0,0,0
727,5.46E-06,4.05E-06,0,1.91E-06,2.59E-06,1.23E-06,0,0,6.77E-05,4.73E-05,0.0019015,0,7.76E-05,0,0,0
728,4.52E-06,3.31E-06,0,1.80E-06,2.76E-06,1.23E-06,0,0,6.96E-05,4.74E-05,0.002061,0,8.57E-05,0,0,0
729,3.59E-06,2.58E-06,0,1.70E-06,2.94E-06,1.23E-06,0,0,7.16E-05,4.76E-05,0.0022205,0,9.39E-05,0,0,0
730,2.66E-06,1.84E-06,0,1.59E-06,3.11E-06,1.23E-06,0,0,7.36E-05,4.77E-05,0.00238,0,0.000102,0,0,0
731,3.46E-06,2.02E-06,0,1.64E-06,2.90E-06,1.48E-06,0,0,7.47E-05,5.50E-05,0.0030197,0,0.0001193,0,0,0
732,4.27E-06,2.21E-06,0,1.69E-06,2.70E-06,1.72E-06,0,0,7.58E-05,6.24E-05,0.00432081,0,0.0001366,0,0,0
733,5.07E-06,2.39E-06,0,1.75E-06,2.49E-06,1.97E-06,0,0,7.70E-05,6.97E-05,0.00618253,0,0.0001539,0,0,0
734,5.88E-06,2.58E-06,0,1.80E-06,2.28E-06,2.21E-06,0,0,7.81E-05,7.70E-05,0.00884643,0,0.0001712,0,0,0
735,6.68E-06,2.76E-06,0,1.85E-06,2.08E-06,2.46E-06,0,0,7.92E-05,8.44E-05,0.0126581,0,0.0001885,0,0,0
736,7.48E-06,2.94E-06,0,1.90E-06,1.87E-06,2.70E-06,0,0,8.03E-05,9.17E-05,0.0153852,0,0.0002058,0,0,0
737,8.29E-06,3.13E-06,0,1.95E-06,1.66E-06,2.95E-06,0,0,8.14E-05,9.90E-05,0.0181122,0,0.0002231,0,0,0
738,9.09E-06,3.31E-06,0,2.01E-06,1.45E-06,3.19E-06,0,0,8.26E-05,0.00010634,0.0389709,0,0.0002404,0,0,0
739,9.90E-06,3.50E-06,0,2.06E-06,1.25E-06,3.44E-06,0,0,8.37E-05,0.00011367,0.091156,0,0.0002577,0,0,0
740,1.07E-05,3.68E-06,0,2.11E-06,1.04E-06,3.68E-06,0,0,8.48E-05,0.000121,0.190369,0,0.000275,0,0,0
741,1.12E-05,4.60E-06,0,2.75E-06,1.25E-06,3.58E-06,0,0,8.57E-05,0.0001262,0.332458,0,0.0003393,0,0,0
742,1.18E-05,5.52E-06,0,3.38E-06,1.45E-06,3.48E-06,0,0,8.66E-05,0.0001314,0.495987,0,0.0004036,0,0,0
743,1.23E-05,6.45E-06,0,4.02E-06,1.66E-06,3.39E-06,0,0,8.76E-05,0.0001366,0.670624,0,0.0004679,0,0,0
744,1.28E-05,7.37E-06,0,4.65E-06,1.87E-06,3.29E-06,0,0,8.85E-05,0.0001418,0.826843,0,0.0005322,0,0,0
745,1.34E-05,8.29E-06,0,5.29E-06,2.08E-06,3.19E-06,0,0,8.94E-05,0.000147,0.929077,0,0.0005965,0,0,0
746,1.39E-05,9.21E-06,0,5.92E-06,2.28E-06,3.09E-06,0,0,9.03E-05,0.0001522,0.975021,0,0.0006608,0,0,0
